id,material,content,image_path,annotation_path,annotation_rgb_path,width,height
cljmrkz5n341f07clcujw105j,Parchment,Artistic depiction,images/cljmrkz5n341f07clcujw105j.png,annotations/cljmrkz5n341f07clcujw105j.png,annotations_rgb/cljmrkz5n341f07clcujw105j.png,510,512
cljmrkz5n341j07cl3vqi38b4,Film emulsion,Photographic depiction,images/cljmrkz5n341j07cl3vqi38b4.png,annotations/cljmrkz5n341j07cl3vqi38b4.png,annotations_rgb/cljmrkz5n341j07cl3vqi38b4.png,512,325
cljmrkz5n341n07clf1u410ed,Parchment,Artistic depiction,images/cljmrkz5n341n07clf1u410ed.png,annotations/cljmrkz5n341n07clf1u410ed.png,annotations_rgb/cljmrkz5n341n07clf1u410ed.png,442,512
cljmrkz5n341r07clhl93dpre,Parchment,Artistic depiction,images/cljmrkz5n341r07clhl93dpre.png,annotations/cljmrkz5n341r07clhl93dpre.png,annotations_rgb/cljmrkz5n341r07clhl93dpre.png,512,371
cljmrkz5n341v07cl2gfhd6zj,Parchment,Artistic depiction,images/cljmrkz5n341v07cl2gfhd6zj.png,annotations/cljmrkz5n341v07cl2gfhd6zj.png,annotations_rgb/cljmrkz5n341v07cl2gfhd6zj.png,512,327
cljmrkz5n341z07cldbn01un3,Parchment,Artistic depiction,images/cljmrkz5n341z07cldbn01un3.png,annotations/cljmrkz5n341z07cldbn01un3.png,annotations_rgb/cljmrkz5n341z07cldbn01un3.png,358,512
cljmrkz5n342307cld67j5lo9,Film emulsion,Photographic depiction,images/cljmrkz5n342307cld67j5lo9.png,annotations/cljmrkz5n342307cld67j5lo9.png,annotations_rgb/cljmrkz5n342307cld67j5lo9.png,512,323
cljmrkz5n342707clfdn0dyq8,Film emulsion,Photographic depiction,images/cljmrkz5n342707clfdn0dyq8.png,annotations/cljmrkz5n342707clfdn0dyq8.png,annotations_rgb/cljmrkz5n342707clfdn0dyq8.png,512,439
cljmrkz5n342b07clg8x59f0j,Glass,Photographic depiction,images/cljmrkz5n342b07clg8x59f0j.png,annotations/cljmrkz5n342b07clg8x59f0j.png,annotations_rgb/cljmrkz5n342b07clg8x59f0j.png,512,343
cljmrkz5o342j07cl7co6e10p,Parchment,Line art,images/cljmrkz5o342j07cl7co6e10p.png,annotations/cljmrkz5o342j07cl7co6e10p.png,annotations_rgb/cljmrkz5o342j07cl7co6e10p.png,512,383
cljmrkz5o342n07cl9u9z3k0a,Paper,Photographic depiction,images/cljmrkz5o342n07cl9u9z3k0a.png,annotations/cljmrkz5o342n07cl9u9z3k0a.png,annotations_rgb/cljmrkz5o342n07cl9u9z3k0a.png,371,512
cljmrkz5o342r07cld52h42ad,Paper,Artistic depiction,images/cljmrkz5o342r07cld52h42ad.png,annotations/cljmrkz5o342r07cld52h42ad.png,annotations_rgb/cljmrkz5o342r07cld52h42ad.png,512,354
cljmrkz5o342v07cl40du69e1,Paper,Artistic depiction,images/cljmrkz5o342v07cl40du69e1.png,annotations/cljmrkz5o342v07cl40du69e1.png,annotations_rgb/cljmrkz5o342v07cl40du69e1.png,341,512
cljmrkz5o342z07cl8p365aai,Paper,Photographic depiction,images/cljmrkz5o342z07cl8p365aai.png,annotations/cljmrkz5o342z07cl8p365aai.png,annotations_rgb/cljmrkz5o342z07cl8p365aai.png,377,512
cljmrkz5o343307cl4wl212jr,Film emulsion,Photographic depiction,images/cljmrkz5o343307cl4wl212jr.png,annotations/cljmrkz5o343307cl4wl212jr.png,annotations_rgb/cljmrkz5o343307cl4wl212jr.png,342,512
cljmrkz5o343707cl7rf938vc,Paper,Photographic depiction,images/cljmrkz5o343707cl7rf938vc.png,annotations/cljmrkz5o343707cl7rf938vc.png,annotations_rgb/cljmrkz5o343707cl7rf938vc.png,398,512
cljmrkz5o343b07cl76c6eruz,Glass,Photographic depiction,images/cljmrkz5o343b07cl76c6eruz.png,annotations/cljmrkz5o343b07cl76c6eruz.png,annotations_rgb/cljmrkz5o343b07cl76c6eruz.png,390,512
cljmrkz5o343f07cl3nri7qcd,Glass,Photographic depiction,images/cljmrkz5o343f07cl3nri7qcd.png,annotations/cljmrkz5o343f07cl3nri7qcd.png,annotations_rgb/cljmrkz5o343f07cl3nri7qcd.png,512,365
cljmrkz5o343j07clfewmckos,Glass,Photographic depiction,images/cljmrkz5o343j07clfewmckos.png,annotations/cljmrkz5o343j07clfewmckos.png,annotations_rgb/cljmrkz5o343j07clfewmckos.png,512,367
cljmrkz5o343n07cldrqea1w6,Tesserae,Artistic depiction,images/cljmrkz5o343n07cldrqea1w6.png,annotations/cljmrkz5o343n07cldrqea1w6.png,annotations_rgb/cljmrkz5o343n07cldrqea1w6.png,512,466
cljmrkz5o343r07cl86iw084r,Tesserae,Artistic depiction,images/cljmrkz5o343r07cl86iw084r.png,annotations/cljmrkz5o343r07cl86iw084r.png,annotations_rgb/cljmrkz5o343r07cl86iw084r.png,512,384
cljmrkz5o343v07cl6r8n95a2,Tesserae,Artistic depiction,images/cljmrkz5o343v07cl6r8n95a2.png,annotations/cljmrkz5o343v07cl6r8n95a2.png,annotations_rgb/cljmrkz5o343v07cl6r8n95a2.png,512,504
cljmrkz5o343z07clcfpnhem1,Tesserae,Artistic depiction,images/cljmrkz5o343z07clcfpnhem1.png,annotations/cljmrkz5o343z07clcfpnhem1.png,annotations_rgb/cljmrkz5o343z07clcfpnhem1.png,512,256
cljmrkz5o344307cl4g8lcvaq,Tesserae,Artistic depiction,images/cljmrkz5o344307cl4g8lcvaq.png,annotations/cljmrkz5o344307cl4g8lcvaq.png,annotations_rgb/cljmrkz5o344307cl4g8lcvaq.png,512,424
cljmrkz5o344707cl83okbrdd,Tesserae,Artistic depiction,images/cljmrkz5o344707cl83okbrdd.png,annotations/cljmrkz5o344707cl83okbrdd.png,annotations_rgb/cljmrkz5o344707cl83okbrdd.png,512,329
cljmrkz5p344b07cl0cssb4j9,Tesserae,Artistic depiction,images/cljmrkz5p344b07cl0cssb4j9.png,annotations/cljmrkz5p344b07cl0cssb4j9.png,annotations_rgb/cljmrkz5p344b07cl0cssb4j9.png,341,512
cljmrkz5p344f07cl472439rn,Tesserae,Artistic depiction,images/cljmrkz5p344f07cl472439rn.png,annotations/cljmrkz5p344f07cl472439rn.png,annotations_rgb/cljmrkz5p344f07cl472439rn.png,493,512
cljmrkz5p344j07clfv6xb6m9,Tesserae,Artistic depiction,images/cljmrkz5p344j07clfv6xb6m9.png,annotations/cljmrkz5p344j07clfv6xb6m9.png,annotations_rgb/cljmrkz5p344j07clfv6xb6m9.png,512,379
cljmrkz5p344n07cl2br0b2z4,Tesserae,Artistic depiction,images/cljmrkz5p344n07cl2br0b2z4.png,annotations/cljmrkz5p344n07cl2br0b2z4.png,annotations_rgb/cljmrkz5p344n07cl2br0b2z4.png,432,512
cljmrkz5p344v07cl60a99gwt,Tesserae,Artistic depiction,images/cljmrkz5p344v07cl60a99gwt.png,annotations/cljmrkz5p344v07cl60a99gwt.png,annotations_rgb/cljmrkz5p344v07cl60a99gwt.png,512,338
cljmrkz5p344z07clg6h3glo1,Tesserae,Artistic depiction,images/cljmrkz5p344z07clg6h3glo1.png,annotations/cljmrkz5p344z07clg6h3glo1.png,annotations_rgb/cljmrkz5p344z07clg6h3glo1.png,341,512
cljmrkz5p345307cl0w1t1xfu,Tesserae,Artistic depiction,images/cljmrkz5p345307cl0w1t1xfu.png,annotations/cljmrkz5p345307cl0w1t1xfu.png,annotations_rgb/cljmrkz5p345307cl0w1t1xfu.png,512,384
cljmrkz5p345707clhhjc8gir,Tesserae,Artistic depiction,images/cljmrkz5p345707clhhjc8gir.png,annotations/cljmrkz5p345707clhhjc8gir.png,annotations_rgb/cljmrkz5p345707clhhjc8gir.png,512,341
cljmrkz5p345b07cl2wsyabuu,Tesserae,Artistic depiction,images/cljmrkz5p345b07cl2wsyabuu.png,annotations/cljmrkz5p345b07cl2wsyabuu.png,annotations_rgb/cljmrkz5p345b07cl2wsyabuu.png,512,427
cljmrkz5p345f07cl0jqw5gen,Tesserae,Artistic depiction,images/cljmrkz5p345f07cl0jqw5gen.png,annotations/cljmrkz5p345f07cl0jqw5gen.png,annotations_rgb/cljmrkz5p345f07cl0jqw5gen.png,512,298
cljmrkz5p345j07clfka23qd0,Paper,Artistic depiction,images/cljmrkz5p345j07clfka23qd0.png,annotations/cljmrkz5p345j07clfka23qd0.png,annotations_rgb/cljmrkz5p345j07clfka23qd0.png,263,512
cljmrkz5p345n07cla6dyhbbx,Canvas,Artistic depiction,images/cljmrkz5p345n07cla6dyhbbx.png,annotations/cljmrkz5p345n07cla6dyhbbx.png,annotations_rgb/cljmrkz5p345n07cla6dyhbbx.png,422,512
cljmrkz5p345r07cl3kjw4dd0,Canvas,Artistic depiction,images/cljmrkz5p345r07cl3kjw4dd0.png,annotations/cljmrkz5p345r07cl3kjw4dd0.png,annotations_rgb/cljmrkz5p345r07cl3kjw4dd0.png,405,512
cljmrkz5p345v07clb538dvv7,Canvas,Artistic depiction,images/cljmrkz5p345v07clb538dvv7.png,annotations/cljmrkz5p345v07clb538dvv7.png,annotations_rgb/cljmrkz5p345v07clb538dvv7.png,412,512
cljmrkz5p345z07clgeqi8bns,Canvas,Artistic depiction,images/cljmrkz5p345z07clgeqi8bns.png,annotations/cljmrkz5p345z07clgeqi8bns.png,annotations_rgb/cljmrkz5p345z07clgeqi8bns.png,512,319
cljmrkz5p346307cl4a1i4oeo,Film emulsion,Photographic depiction,images/cljmrkz5p346307cl4a1i4oeo.png,annotations/cljmrkz5p346307cl4a1i4oeo.png,annotations_rgb/cljmrkz5p346307cl4a1i4oeo.png,512,356
cljmrkz5q346707cl6tvc0w7p,Glass,Photographic depiction,images/cljmrkz5q346707cl6tvc0w7p.png,annotations/cljmrkz5q346707cl6tvc0w7p.png,annotations_rgb/cljmrkz5q346707cl6tvc0w7p.png,511,376
cljmrkz5q346b07clf54903il,Lime plaster,Artistic depiction,images/cljmrkz5q346b07clf54903il.png,annotations/cljmrkz5q346b07clf54903il.png,annotations_rgb/cljmrkz5q346b07clf54903il.png,512,341
cljmrkz5s346f07clgaq19eia,Tesserae,Artistic depiction,images/cljmrkz5s346f07clgaq19eia.png,annotations/cljmrkz5s346f07clgaq19eia.png,annotations_rgb/cljmrkz5s346f07clgaq19eia.png,512,294
cljzkhh6i0itg07bchjpa904i,Paper,Artistic depiction,images/cljzkhh6i0itg07bchjpa904i.png,annotations/cljzkhh6i0itg07bchjpa904i.png,annotations_rgb/cljzkhh6i0itg07bchjpa904i.png,512,384
cljzkhh6i0itk07bcelhe1clt,Parchment,Artistic depiction,images/cljzkhh6i0itk07bcelhe1clt.png,annotations/cljzkhh6i0itk07bcelhe1clt.png,annotations_rgb/cljzkhh6i0itk07bcelhe1clt.png,396,512
cljzkhh6i0ito07bc93gmfw9z,Textile,Geometric patterns,images/cljzkhh6i0ito07bc93gmfw9z.png,annotations/cljzkhh6i0ito07bc93gmfw9z.png,annotations_rgb/cljzkhh6i0ito07bc93gmfw9z.png,408,512
cljzkhh6i0its07bcabxx2avn,Parchment,Artistic depiction,images/cljzkhh6i0its07bcabxx2avn.png,annotations/cljzkhh6i0its07bcabxx2avn.png,annotations_rgb/cljzkhh6i0its07bcabxx2avn.png,405,512
cljzkhh6i0itw07bcerk561bn,Ceramic,Geometric patterns,images/cljzkhh6i0itw07bcerk561bn.png,annotations/cljzkhh6i0itw07bcerk561bn.png,annotations_rgb/cljzkhh6i0itw07bcerk561bn.png,481,512
cljzkhh6i0iu007bc9skwbdo1,Ceramic,Geometric patterns,images/cljzkhh6i0iu007bc9skwbdo1.png,annotations/cljzkhh6i0iu007bc9skwbdo1.png,annotations_rgb/cljzkhh6i0iu007bc9skwbdo1.png,482,512
cljzkhh6j0iu407bc45yt8hsr,Ceramic,Geometric patterns,images/cljzkhh6j0iu407bc45yt8hsr.png,annotations/cljzkhh6j0iu407bc45yt8hsr.png,annotations_rgb/cljzkhh6j0iu407bc45yt8hsr.png,512,476
cljzkhh6j0iu807bch9prg6a1,Ceramic,Geometric patterns,images/cljzkhh6j0iu807bch9prg6a1.png,annotations/cljzkhh6j0iu807bch9prg6a1.png,annotations_rgb/cljzkhh6j0iu807bch9prg6a1.png,505,512
cljzkhh6j0iuc07bcdmym94wc,Ceramic,Geometric patterns,images/cljzkhh6j0iuc07bcdmym94wc.png,annotations/cljzkhh6j0iuc07bcdmym94wc.png,annotations_rgb/cljzkhh6j0iuc07bcdmym94wc.png,464,512
cljzkhh6j0iug07bc7be925un,Paper,Artistic depiction,images/cljzkhh6j0iug07bc7be925un.png,annotations/cljzkhh6j0iug07bc7be925un.png,annotations_rgb/cljzkhh6j0iug07bc7be925un.png,512,299
cljzkhh6j0iuk07bc2o351ofq,Paper,Artistic depiction,images/cljzkhh6j0iuk07bc2o351ofq.png,annotations/cljzkhh6j0iuk07bc2o351ofq.png,annotations_rgb/cljzkhh6j0iuk07bc2o351ofq.png,329,512
cljzkhh6j0iuo07bcfu0t1k1z,Paper,Artistic depiction,images/cljzkhh6j0iuo07bcfu0t1k1z.png,annotations/cljzkhh6j0iuo07bcfu0t1k1z.png,annotations_rgb/cljzkhh6j0iuo07bcfu0t1k1z.png,364,512
cljzkhh6j0ius07bc1nvreuko,Parchment,Artistic depiction,images/cljzkhh6j0ius07bc1nvreuko.png,annotations/cljzkhh6j0ius07bc1nvreuko.png,annotations_rgb/cljzkhh6j0ius07bc1nvreuko.png,392,512
cljzkhh6j0iv007bccrpw1jxd,Paper,Artistic depiction,images/cljzkhh6j0iv007bccrpw1jxd.png,annotations/cljzkhh6j0iv007bccrpw1jxd.png,annotations_rgb/cljzkhh6j0iv007bccrpw1jxd.png,378,512
cljzkhh6j0iv407bc4tme7qa1,Paper,Artistic depiction,images/cljzkhh6j0iv407bc4tme7qa1.png,annotations/cljzkhh6j0iv407bc4tme7qa1.png,annotations_rgb/cljzkhh6j0iv407bc4tme7qa1.png,384,512
cljzkhh6j0iv807bc36zn7nt6,Paper,Line art,images/cljzkhh6j0iv807bc36zn7nt6.png,annotations/cljzkhh6j0iv807bc36zn7nt6.png,annotations_rgb/cljzkhh6j0iv807bc36zn7nt6.png,512,332
cljzkhymm00kt075d87y4ciyh,Glass,Photographic depiction,images/cljzkhymm00kt075d87y4ciyh.png,annotations/cljzkhymm00kt075d87y4ciyh.png,annotations_rgb/cljzkhymm00kt075d87y4ciyh.png,512,248
cljzkhymm00kx075d8lbl98wj,Film emulsion,Photographic depiction,images/cljzkhymm00kx075d8lbl98wj.png,annotations/cljzkhymm00kx075d8lbl98wj.png,annotations_rgb/cljzkhymm00kx075d8lbl98wj.png,512,391
cljzkhymm00l1075d5kpc81oe,Glass,Photographic depiction,images/cljzkhymm00l1075d5kpc81oe.png,annotations/cljzkhymm00l1075d5kpc81oe.png,annotations_rgb/cljzkhymm00l1075d5kpc81oe.png,512,236
cljzkhymm00l5075dcu8yexrq,Glass,Photographic depiction,images/cljzkhymm00l5075dcu8yexrq.png,annotations/cljzkhymm00l5075dcu8yexrq.png,annotations_rgb/cljzkhymm00l5075dcu8yexrq.png,512,389
cljzkhymn00lp075d1r2xh3ig,Glass,Photographic depiction,images/cljzkhymn00lp075d1r2xh3ig.png,annotations/cljzkhymn00lp075d1r2xh3ig.png,annotations_rgb/cljzkhymn00lp075d1r2xh3ig.png,512,362
cljzkhymn00lt075d40vl6hck,Film emulsion,Photographic depiction,images/cljzkhymn00lt075d40vl6hck.png,annotations/cljzkhymn00lt075d40vl6hck.png,annotations_rgb/cljzkhymn00lt075d40vl6hck.png,512,388
cljzkkdjy00hy07a7eohjai6n,Paper,Photographic depiction,images/cljzkkdjy00hy07a7eohjai6n.png,annotations/cljzkkdjy00hy07a7eohjai6n.png,annotations_rgb/cljzkkdjy00hy07a7eohjai6n.png,512,320
cljzkkdjy00i207a7fvn70wbe,Paper,Photographic depiction,images/cljzkkdjy00i207a7fvn70wbe.png,annotations/cljzkkdjy00i207a7fvn70wbe.png,annotations_rgb/cljzkkdjy00i207a7fvn70wbe.png,511,389
cljzkkdjy00i607a72q277538,Paper,Artistic depiction,images/cljzkkdjy00i607a72q277538.png,annotations/cljzkkdjy00i607a72q277538.png,annotations_rgb/cljzkkdjy00i607a72q277538.png,371,512
cljzkkdjy00ia07a70wq7blv6,Paper,Artistic depiction,images/cljzkkdjy00ia07a70wq7blv6.png,annotations/cljzkkdjy00ia07a70wq7blv6.png,annotations_rgb/cljzkkdjy00ia07a70wq7blv6.png,511,412
cljzkkdjy00ie07a7fbpe4zkf,Paper,Line art,images/cljzkkdjy00ie07a7fbpe4zkf.png,annotations/cljzkkdjy00ie07a7fbpe4zkf.png,annotations_rgb/cljzkkdjy00ie07a7fbpe4zkf.png,427,512
cljzkkdjy00ii07a78vg72t08,Paper,Photographic depiction,images/cljzkkdjy00ii07a78vg72t08.png,annotations/cljzkkdjy00ii07a78vg72t08.png,annotations_rgb/cljzkkdjy00ii07a78vg72t08.png,393,512
cljzkn0sp28et076qbjkg0ozp,Glass,Photographic depiction,images/cljzkn0sp28et076qbjkg0ozp.png,annotations/cljzkn0sp28et076qbjkg0ozp.png,annotations_rgb/cljzkn0sp28et076qbjkg0ozp.png,380,512
cljzkn0sp28f5076q3uid2ifc,Glass,Photographic depiction,images/cljzkn0sp28f5076q3uid2ifc.png,annotations/cljzkn0sp28f5076q3uid2ifc.png,annotations_rgb/cljzkn0sp28f5076q3uid2ifc.png,346,512
cljzkn0sq28fd076q2qvkhqv7,Glass,Photographic depiction,images/cljzkn0sq28fd076q2qvkhqv7.png,annotations/cljzkn0sq28fd076q2qvkhqv7.png,annotations_rgb/cljzkn0sq28fd076q2qvkhqv7.png,512,413
cljzkn0sq28fp076qfmpxe5cx,Glass,Photographic depiction,images/cljzkn0sq28fp076qfmpxe5cx.png,annotations/cljzkn0sq28fp076qfmpxe5cx.png,annotations_rgb/cljzkn0sq28fp076qfmpxe5cx.png,391,512
cljzkn0sr28i1076qdp2x52b6,Glass,Photographic depiction,images/cljzkn0sr28i1076qdp2x52b6.png,annotations/cljzkn0sr28i1076qdp2x52b6.png,annotations_rgb/cljzkn0sr28i1076qdp2x52b6.png,362,512
cljzkn0sr28jx076q7kfsaxbo,Glass,Photographic depiction,images/cljzkn0sr28jx076q7kfsaxbo.png,annotations/cljzkn0sr28jx076q7kfsaxbo.png,annotations_rgb/cljzkn0sr28jx076q7kfsaxbo.png,451,512
cljzkn0ss28ld076qekftbqv7,Glass,Photographic depiction,images/cljzkn0ss28ld076qekftbqv7.png,annotations/cljzkn0ss28ld076qekftbqv7.png,annotations_rgb/cljzkn0ss28ld076qekftbqv7.png,444,512
cljzkoz9a2gjg0782d7yf6nyb,Glass,Photographic depiction,images/cljzkoz9a2gjg0782d7yf6nyb.png,annotations/cljzkoz9a2gjg0782d7yf6nyb.png,annotations_rgb/cljzkoz9a2gjg0782d7yf6nyb.png,428,512
cljzkoz9b2gkk07822lstfvfc,Glass,Photographic depiction,images/cljzkoz9b2gkk07822lstfvfc.png,annotations/cljzkoz9b2gkk07822lstfvfc.png,annotations_rgb/cljzkoz9b2gkk07822lstfvfc.png,512,392
cljzkoz9b2gko0782bw3de2r4,Glass,Photographic depiction,images/cljzkoz9b2gko0782bw3de2r4.png,annotations/cljzkoz9b2gko0782bw3de2r4.png,annotations_rgb/cljzkoz9b2gko0782bw3de2r4.png,393,512
cljzkpo821ydc07anch2rhyh4,Wood,Artistic depiction,images/cljzkpo821ydc07anch2rhyh4.png,annotations/cljzkpo821ydc07anch2rhyh4.png,annotations_rgb/cljzkpo821ydc07anch2rhyh4.png,424,512
cljzkpo821ydg07an63gu6iet,Paper,Line art,images/cljzkpo821ydg07an63gu6iet.png,annotations/cljzkpo821ydg07an63gu6iet.png,annotations_rgb/cljzkpo821ydg07an63gu6iet.png,336,512
cljzkpo821ydk07an7dgx3amo,Paper,Artistic depiction,images/cljzkpo821ydk07an7dgx3amo.png,annotations/cljzkpo821ydk07an7dgx3amo.png,annotations_rgb/cljzkpo821ydk07an7dgx3amo.png,408,512
cljzkpo821ydo07an9r9p0hs4,Paper,Line art,images/cljzkpo821ydo07an9r9p0hs4.png,annotations/cljzkpo821ydo07an9r9p0hs4.png,annotations_rgb/cljzkpo821ydo07an9r9p0hs4.png,306,512
cljzkpo831ydw07ancohj0nry,Wood,Artistic depiction,images/cljzkpo831ydw07ancohj0nry.png,annotations/cljzkpo831ydw07ancohj0nry.png,annotations_rgb/cljzkpo831ydw07ancohj0nry.png,385,512
cljzkpo831ye007ancdm332u5,Paper,Line art,images/cljzkpo831ye007ancdm332u5.png,annotations/cljzkpo831ye007ancdm332u5.png,annotations_rgb/cljzkpo831ye007ancdm332u5.png,372,512
cljzkpo831ye407an2c4q6i93,Paper,Photographic depiction,images/cljzkpo831ye407an2c4q6i93.png,annotations/cljzkpo831ye407an2c4q6i93.png,annotations_rgb/cljzkpo831ye407an2c4q6i93.png,367,512
cljzkpo831ye807anas7993mi,Paper,Artistic depiction,images/cljzkpo831ye807anas7993mi.png,annotations/cljzkpo831ye807anas7993mi.png,annotations_rgb/cljzkpo831ye807anas7993mi.png,289,512
cljzkpo831yec07anbimbdxsv,Paper,Photographic depiction,images/cljzkpo831yec07anbimbdxsv.png,annotations/cljzkpo831yec07anbimbdxsv.png,annotations_rgb/cljzkpo831yec07anbimbdxsv.png,512,276
cljzkpo831yeg07an9q5e1hqk,Paper,Photographic depiction,images/cljzkpo831yeg07an9q5e1hqk.png,annotations/cljzkpo831yeg07an9q5e1hqk.png,annotations_rgb/cljzkpo831yeg07an9q5e1hqk.png,508,512
cljzkpo831yek07an99y0021m,Wood,Artistic depiction,images/cljzkpo831yek07an99y0021m.png,annotations/cljzkpo831yek07an99y0021m.png,annotations_rgb/cljzkpo831yek07an99y0021m.png,320,512
cljzkqmlj2so107ahg1ancw60,Wood,Artistic depiction,images/cljzkqmlj2so107ahg1ancw60.png,annotations/cljzkqmlj2so107ahg1ancw60.png,annotations_rgb/cljzkqmlj2so107ahg1ancw60.png,447,512
cljzkqmlj2so507ahexwbcgc2,Lime plaster,Artistic depiction,images/cljzkqmlj2so507ahexwbcgc2.png,annotations/cljzkqmlj2so507ahexwbcgc2.png,annotations_rgb/cljzkqmlj2so507ahexwbcgc2.png,511,363
cljzkqmlj2so907ahbnqa69ke,Wood,Artistic depiction,images/cljzkqmlj2so907ahbnqa69ke.png,annotations/cljzkqmlj2so907ahbnqa69ke.png,annotations_rgb/cljzkqmlj2so907ahbnqa69ke.png,307,512
cljzkqmlj2sod07ahcbw33a38,Wood,Artistic depiction,images/cljzkqmlj2sod07ahcbw33a38.png,annotations/cljzkqmlj2sod07ahcbw33a38.png,annotations_rgb/cljzkqmlj2sod07ahcbw33a38.png,392,512
cljzkrc832glw078218ev8bor,Parchment,Artistic depiction,images/cljzkrc832glw078218ev8bor.png,annotations/cljzkrc832glw078218ev8bor.png,annotations_rgb/cljzkrc832glw078218ev8bor.png,357,512
cljzkrc842gm00782brvre2s0,Parchment,Artistic depiction,images/cljzkrc842gm00782brvre2s0.png,annotations/cljzkrc842gm00782brvre2s0.png,annotations_rgb/cljzkrc842gm00782brvre2s0.png,458,512
cljzkrc842gm40782530j9ic7,Lime plaster,Artistic depiction,images/cljzkrc842gm40782530j9ic7.png,annotations/cljzkrc842gm40782530j9ic7.png,annotations_rgb/cljzkrc842gm40782530j9ic7.png,512,511
cljzkrc842gmc0782h3i2c7qw,Lime plaster,Artistic depiction,images/cljzkrc842gmc0782h3i2c7qw.png,annotations/cljzkrc842gmc0782h3i2c7qw.png,annotations_rgb/cljzkrc842gmc0782h3i2c7qw.png,383,512
cljzkrc842gmk078278uc8ym9,Glass,Photographic depiction,images/cljzkrc842gmk078278uc8ym9.png,annotations/cljzkrc842gmk078278uc8ym9.png,annotations_rgb/cljzkrc842gmk078278uc8ym9.png,512,368
cljzkrc842gmo0782cva811y4,Glass,Photographic depiction,images/cljzkrc842gmo0782cva811y4.png,annotations/cljzkrc842gmo0782cva811y4.png,annotations_rgb/cljzkrc842gmo0782cva811y4.png,375,512
