id,material,content,image_path,annotation_path,annotation_rgb_path,width,height
cllwaa36aklw8076n1ur97iyu,Textile,Geometric patterns,images/cllwaa36aklw8076n1ur97iyu.png,annotations/cllwaa36aklw8076n1ur97iyu.png,annotations_rgb/cllwaa36aklw8076n1ur97iyu.png,512,470
cllwaa36aklwc076n3y2y6m2g,Ceramic,Geometric patterns,images/cllwaa36aklwc076n3y2y6m2g.png,annotations/cllwaa36aklwc076n3y2y6m2g.png,annotations_rgb/cllwaa36aklwc076n3y2y6m2g.png,499,512
cllwaa36aklwg076n95og1xuv,Paper,Line art,images/cllwaa36aklwg076n95og1xuv.png,annotations/cllwaa36aklwg076n95og1xuv.png,annotations_rgb/cllwaa36aklwg076n95og1xuv.png,512,329
cllwaa36aklwk076nci0d43lz,Glass,Photographic depiction,images/cllwaa36aklwk076nci0d43lz.png,annotations/cllwaa36aklwk076nci0d43lz.png,annotations_rgb/cllwaa36aklwk076nci0d43lz.png,512,389
cllwaa36aklwo076ngq7x91la,Paper,Artistic depiction,images/cllwaa36aklwo076ngq7x91la.png,annotations/cllwaa36aklwo076ngq7x91la.png,annotations_rgb/cllwaa36aklwo076ngq7x91la.png,512,383
cllwaa36aklws076nayyoacn9,Paper,Artistic depiction,images/cllwaa36aklws076nayyoacn9.png,annotations/cllwaa36aklws076nayyoacn9.png,annotations_rgb/cllwaa36aklws076nayyoacn9.png,391,512
cllwaa36bklww076n4y6qcqga,Paper,Artistic depiction,images/cllwaa36bklww076n4y6qcqga.png,annotations/cllwaa36bklww076n4y6qcqga.png,annotations_rgb/cllwaa36bklww076n4y6qcqga.png,397,512
cllwaa36bklx0076n0knkchj5,Paper,Artistic depiction,images/cllwaa36bklx0076n0knkchj5.png,annotations/cllwaa36bklx0076n0knkchj5.png,annotations_rgb/cllwaa36bklx0076n0knkchj5.png,396,512
cllwaa36bklx4076n3b48bugw,Paper,Artistic depiction,images/cllwaa36bklx4076n3b48bugw.png,annotations/cllwaa36bklx4076n3b48bugw.png,annotations_rgb/cllwaa36bklx4076n3b48bugw.png,512,373
cllwaa36bklx8076ngwi540iz,Paper,Artistic depiction,images/cllwaa36bklx8076ngwi540iz.png,annotations/cllwaa36bklx8076ngwi540iz.png,annotations_rgb/cllwaa36bklx8076ngwi540iz.png,512,380
cllwaa36bklxc076nf9xv4dft,Paper,Artistic depiction,images/cllwaa36bklxc076nf9xv4dft.png,annotations/cllwaa36bklxc076nf9xv4dft.png,annotations_rgb/cllwaa36bklxc076nf9xv4dft.png,512,322
cllwaa36bklxg076n76uye37d,Paper,Artistic depiction,images/cllwaa36bklxg076n76uye37d.png,annotations/cllwaa36bklxg076n76uye37d.png,annotations_rgb/cllwaa36bklxg076n76uye37d.png,512,408
cllwaa36bklxk076n0fyv6lr1,Parchment,Line art,images/cllwaa36bklxk076n0fyv6lr1.png,annotations/cllwaa36bklxk076n0fyv6lr1.png,annotations_rgb/cllwaa36bklxk076n0fyv6lr1.png,512,384
cllwaa36bklxo076najdab26s,Paper,Line art,images/cllwaa36bklxo076najdab26s.png,annotations/cllwaa36bklxo076najdab26s.png,annotations_rgb/cllwaa36bklxo076najdab26s.png,512,370
cllwaa36bklxs076n7r5x4eiq,Paper,Artistic depiction,images/cllwaa36bklxs076n7r5x4eiq.png,annotations/cllwaa36bklxs076n7r5x4eiq.png,annotations_rgb/cllwaa36bklxs076n7r5x4eiq.png,358,512
cllwaa36bklxw076n59ihepa9,Paper,Artistic depiction,images/cllwaa36bklxw076n59ihepa9.png,annotations/cllwaa36bklxw076n59ihepa9.png,annotations_rgb/cllwaa36bklxw076n59ihepa9.png,345,512
cllwaa36bkly0076nfpi7bnmq,Paper,Artistic depiction,images/cllwaa36bkly0076nfpi7bnmq.png,annotations/cllwaa36bkly0076nfpi7bnmq.png,annotations_rgb/cllwaa36bkly0076nfpi7bnmq.png,512,333
cllwaa36bkly4076n6ma11wn4,Parchment,Artistic depiction,images/cllwaa36bkly4076n6ma11wn4.png,annotations/cllwaa36bkly4076n6ma11wn4.png,annotations_rgb/cllwaa36bkly4076n6ma11wn4.png,372,512
cllwaa36bkly8076n8m8uc25v,Paper,Artistic depiction,images/cllwaa36bkly8076n8m8uc25v.png,annotations/cllwaa36bkly8076n8m8uc25v.png,annotations_rgb/cllwaa36bkly8076n8m8uc25v.png,366,512
cllwaa36bklyc076n7aucf6y3,Canvas,Artistic depiction,images/cllwaa36bklyc076n7aucf6y3.png,annotations/cllwaa36bklyc076n7aucf6y3.png,annotations_rgb/cllwaa36bklyc076n7aucf6y3.png,512,475
cllwaa36bklyg076n6s8635un,Paper,Artistic depiction,images/cllwaa36bklyg076n6s8635un.png,annotations/cllwaa36bklyg076n6s8635un.png,annotations_rgb/cllwaa36bklyg076n6s8635un.png,385,512
cllwaa36bklyk076n69dbc2sr,Parchment,Artistic depiction,images/cllwaa36bklyk076n69dbc2sr.png,annotations/cllwaa36bklyk076n69dbc2sr.png,annotations_rgb/cllwaa36bklyk076n69dbc2sr.png,353,512
cllwaa36cklyo076n2yef0ltt,Paper,Geometric patterns,images/cllwaa36cklyo076n2yef0ltt.png,annotations/cllwaa36cklyo076n2yef0ltt.png,annotations_rgb/cllwaa36cklyo076n2yef0ltt.png,354,512
cllwaa36cklys076ngppa7jwu,Parchment,Artistic depiction,images/cllwaa36cklys076ngppa7jwu.png,annotations/cllwaa36cklys076ngppa7jwu.png,annotations_rgb/cllwaa36cklys076ngppa7jwu.png,512,225
cllwaa36cklyw076n0xtz4c7v,Parchment,Artistic depiction,images/cllwaa36cklyw076n0xtz4c7v.png,annotations/cllwaa36cklyw076n0xtz4c7v.png,annotations_rgb/cllwaa36cklyw076n0xtz4c7v.png,512,224
cllwaa36cklz0076nehyh81fd,Lime plaster,Artistic depiction,images/cllwaa36cklz0076nehyh81fd.png,annotations/cllwaa36cklz0076nehyh81fd.png,annotations_rgb/cllwaa36cklz0076nehyh81fd.png,393,512
cllwaa36cklz4076n9d4h9m5a,Lime plaster,Artistic depiction,images/cllwaa36cklz4076n9d4h9m5a.png,annotations/cllwaa36cklz4076n9d4h9m5a.png,annotations_rgb/cllwaa36cklz4076n9d4h9m5a.png,334,512
cllwaa36cklz8076n33tl7szs,Lime plaster,Artistic depiction,images/cllwaa36cklz8076n33tl7szs.png,annotations/cllwaa36cklz8076n33tl7szs.png,annotations_rgb/cllwaa36cklz8076n33tl7szs.png,385,512
cllwaa36cklzg076naiy3htey,Parchment,Artistic depiction,images/cllwaa36cklzg076naiy3htey.png,annotations/cllwaa36cklzg076naiy3htey.png,annotations_rgb/cllwaa36cklzg076naiy3htey.png,382,512
cllwaa36cklzk076nafiq5q9m,Canvas,Artistic depiction,images/cllwaa36cklzk076nafiq5q9m.png,annotations/cllwaa36cklzk076nafiq5q9m.png,annotations_rgb/cllwaa36cklzk076nafiq5q9m.png,355,512
cllwaa36cklzo076n8c1fc37t,Canvas,Artistic depiction,images/cllwaa36cklzo076n8c1fc37t.png,annotations/cllwaa36cklzo076n8c1fc37t.png,annotations_rgb/cllwaa36cklzo076n8c1fc37t.png,439,512
cllwaa36cklzs076nfsj39ohc,Canvas,Artistic depiction,images/cllwaa36cklzs076nfsj39ohc.png,annotations/cllwaa36cklzs076nfsj39ohc.png,annotations_rgb/cllwaa36cklzs076nfsj39ohc.png,512,388
cllwaa36cklzw076n1itw2smq,Canvas,Artistic depiction,images/cllwaa36cklzw076n1itw2smq.png,annotations/cllwaa36cklzw076n1itw2smq.png,annotations_rgb/cllwaa36cklzw076n1itw2smq.png,386,512
cllwaa36ckm00076nadbn1t5w,Canvas,Artistic depiction,images/cllwaa36ckm00076nadbn1t5w.png,annotations/cllwaa36ckm00076nadbn1t5w.png,annotations_rgb/cllwaa36ckm00076nadbn1t5w.png,394,512
cllwaa36ckm04076nar4o0udk,Canvas,Artistic depiction,images/cllwaa36ckm04076nar4o0udk.png,annotations/cllwaa36ckm04076nar4o0udk.png,annotations_rgb/cllwaa36ckm04076nar4o0udk.png,382,512
cllwaa36ckm08076ndbx38m9w,Wood,Artistic depiction,images/cllwaa36ckm08076ndbx38m9w.png,annotations/cllwaa36ckm08076ndbx38m9w.png,annotations_rgb/cllwaa36ckm08076ndbx38m9w.png,268,512
cllwaa36ckm0c076n6gai951u,Wood,Artistic depiction,images/cllwaa36ckm0c076n6gai951u.png,annotations/cllwaa36ckm0c076n6gai951u.png,annotations_rgb/cllwaa36ckm0c076n6gai951u.png,275,512
cllwaa36ckm0g076nfcrg3w75,Wood,Artistic depiction,images/cllwaa36ckm0g076nfcrg3w75.png,annotations/cllwaa36ckm0g076nfcrg3w75.png,annotations_rgb/cllwaa36ckm0g076nfcrg3w75.png,273,512
cllwaa36dkm0k076neidl84lt,Wood,Artistic depiction,images/cllwaa36dkm0k076neidl84lt.png,annotations/cllwaa36dkm0k076neidl84lt.png,annotations_rgb/cllwaa36dkm0k076neidl84lt.png,274,512
cllwaa36dkm0o076n909a4b2j,Wood,Artistic depiction,images/cllwaa36dkm0o076n909a4b2j.png,annotations/cllwaa36dkm0o076n909a4b2j.png,annotations_rgb/cllwaa36dkm0o076n909a4b2j.png,276,512
cllwaa36dkm0s076nhaapcrvl,Wood,Artistic depiction,images/cllwaa36dkm0s076nhaapcrvl.png,annotations/cllwaa36dkm0s076nhaapcrvl.png,annotations_rgb/cllwaa36dkm0s076nhaapcrvl.png,271,512
cllwaa36dkm0w076n5tnwg4fj,Lime plaster,Artistic depiction,images/cllwaa36dkm0w076n5tnwg4fj.png,annotations/cllwaa36dkm0w076n5tnwg4fj.png,annotations_rgb/cllwaa36dkm0w076n5tnwg4fj.png,504,512
cllwaa36dkm14076n3bat99l1,Wood,Artistic depiction,images/cllwaa36dkm14076n3bat99l1.png,annotations/cllwaa36dkm14076n3bat99l1.png,annotations_rgb/cllwaa36dkm14076n3bat99l1.png,382,512
cllwaa36dkm18076n0rhc7lsj,Wood,Artistic depiction,images/cllwaa36dkm18076n0rhc7lsj.png,annotations/cllwaa36dkm18076n0rhc7lsj.png,annotations_rgb/cllwaa36dkm18076n0rhc7lsj.png,395,512
cllwaa36dkm1c076ncsg14ofo,Wood,Artistic depiction,images/cllwaa36dkm1c076ncsg14ofo.png,annotations/cllwaa36dkm1c076ncsg14ofo.png,annotations_rgb/cllwaa36dkm1c076ncsg14ofo.png,420,512
cllwaa36dkm1g076n9hvi2vit,Canvas,Artistic depiction,images/cllwaa36dkm1g076n9hvi2vit.png,annotations/cllwaa36dkm1g076n9hvi2vit.png,annotations_rgb/cllwaa36dkm1g076n9hvi2vit.png,353,512
cllwaawsn1eky077d0uco9706,Paper,Line art,images/cllwaawsn1eky077d0uco9706.png,annotations/cllwaawsn1eky077d0uco9706.png,annotations_rgb/cllwaawsn1eky077d0uco9706.png,512,413
cllwaawsn1el2077ddg3h14z1,Parchment,Artistic depiction,images/cllwaawsn1el2077ddg3h14z1.png,annotations/cllwaawsn1el2077ddg3h14z1.png,annotations_rgb/cllwaawsn1el2077ddg3h14z1.png,396,512
clm6rns212ei607174bg6gsxe,Paper,Artistic depiction,images/clm6rns212ei607174bg6gsxe.png,annotations/clm6rns212ei607174bg6gsxe.png,annotations_rgb/clm6rns212ei607174bg6gsxe.png,361,512
clm6rns212eia07171p9x0a2x,Paper,Artistic depiction,images/clm6rns212eia07171p9x0a2x.png,annotations/clm6rns212eia07171p9x0a2x.png,annotations_rgb/clm6rns212eia07171p9x0a2x.png,382,512
clm6rns212eie0717d8zrdkwi,Paper,Artistic depiction,images/clm6rns212eie0717d8zrdkwi.png,annotations/clm6rns212eie0717d8zrdkwi.png,annotations_rgb/clm6rns212eie0717d8zrdkwi.png,342,511
clm6rns212eii0717d940d8so,Lime plaster,Artistic depiction,images/clm6rns212eii0717d940d8so.png,annotations/clm6rns212eii0717d940d8so.png,annotations_rgb/clm6rns212eii0717d940d8so.png,511,462
clm6rns212eim0717duc43v4u,Paper,Artistic depiction,images/clm6rns212eim0717duc43v4u.png,annotations/clm6rns212eim0717duc43v4u.png,annotations_rgb/clm6rns212eim0717duc43v4u.png,511,410
clm6rns212eiq0717735ach0s,Paper,Photographic depiction,images/clm6rns212eiq0717735ach0s.png,annotations/clm6rns212eiq0717735ach0s.png,annotations_rgb/clm6rns212eiq0717735ach0s.png,408,512
clm6rns212eiu0717hm0zb6tw,Paper,Photographic depiction,images/clm6rns212eiu0717hm0zb6tw.png,annotations/clm6rns212eiu0717hm0zb6tw.png,annotations_rgb/clm6rns212eiu0717hm0zb6tw.png,354,512
clm6rns212eiy0717e5mf4751,Paper,Photographic depiction,images/clm6rns212eiy0717e5mf4751.png,annotations/clm6rns212eiy0717e5mf4751.png,annotations_rgb/clm6rns212eiy0717e5mf4751.png,340,512
clm6rns212ej20717bmikeyje,Paper,Photographic depiction,images/clm6rns212ej20717bmikeyje.png,annotations/clm6rns212ej20717bmikeyje.png,annotations_rgb/clm6rns212ej20717bmikeyje.png,512,379
clm6rns212ej60717cqxq8cnz,Paper,Line art,images/clm6rns212ej60717cqxq8cnz.png,annotations/clm6rns212ej60717cqxq8cnz.png,annotations_rgb/clm6rns212ej60717cqxq8cnz.png,512,412
clm6rns212eja0717gaqleg88,Paper,Photographic depiction,images/clm6rns212eja0717gaqleg88.png,annotations/clm6rns212eja0717gaqleg88.png,annotations_rgb/clm6rns212eja0717gaqleg88.png,360,512
clm6rns212eje0717fh1seq8h,Paper,Photographic depiction,images/clm6rns212eje0717fh1seq8h.png,annotations/clm6rns212eje0717fh1seq8h.png,annotations_rgb/clm6rns212eje0717fh1seq8h.png,398,512
clm6rns222eji07176sij9jd3,Paper,Artistic depiction,images/clm6rns222eji07176sij9jd3.png,annotations/clm6rns222eji07176sij9jd3.png,annotations_rgb/clm6rns222eji07176sij9jd3.png,343,512
clm6rns222ejm0717e3ceasxb,Paper,Artistic depiction,images/clm6rns222ejm0717e3ceasxb.png,annotations/clm6rns222ejm0717e3ceasxb.png,annotations_rgb/clm6rns222ejm0717e3ceasxb.png,259,512
clm6rns222ejq07179kt9350m,Paper,Artistic depiction,images/clm6rns222ejq07179kt9350m.png,annotations/clm6rns222ejq07179kt9350m.png,annotations_rgb/clm6rns222ejq07179kt9350m.png,330,512
clm6rns222eju0717fjci4m9f,Paper,Artistic depiction,images/clm6rns222eju0717fjci4m9f.png,annotations/clm6rns222eju0717fjci4m9f.png,annotations_rgb/clm6rns222eju0717fjci4m9f.png,344,512
clm6rns222ejy07179pphaizt,Paper,Geometric patterns,images/clm6rns222ejy07179pphaizt.png,annotations/clm6rns222ejy07179pphaizt.png,annotations_rgb/clm6rns222ejy07179pphaizt.png,512,345
clm6rns222ek2071770ms9k9f,Paper,Geometric patterns,images/clm6rns222ek2071770ms9k9f.png,annotations/clm6rns222ek2071770ms9k9f.png,annotations_rgb/clm6rns222ek2071770ms9k9f.png,512,327
clm6rns222ek607171rizgcxt,Paper,Geometric patterns,images/clm6rns222ek607171rizgcxt.png,annotations/clm6rns222ek607171rizgcxt.png,annotations_rgb/clm6rns222ek607171rizgcxt.png,512,408
clm6rns222eka07175gslhza2,Paper,Artistic depiction,images/clm6rns222eka07175gslhza2.png,annotations/clm6rns222eka07175gslhza2.png,annotations_rgb/clm6rns222eka07175gslhza2.png,378,512
clm6rns222eke07175s49g618,Parchment,Artistic depiction,images/clm6rns222eke07175s49g618.png,annotations/clm6rns222eke07175s49g618.png,annotations_rgb/clm6rns222eke07175s49g618.png,331,512
clm6rns222ekm07177r7mc6oy,Paper,Photographic depiction,images/clm6rns222ekm07177r7mc6oy.png,annotations/clm6rns222ekm07177r7mc6oy.png,annotations_rgb/clm6rns222ekm07177r7mc6oy.png,511,295
clm6rns222ekq07172o3u1og1,Paper,Artistic depiction,images/clm6rns222ekq07172o3u1og1.png,annotations/clm6rns222ekq07172o3u1og1.png,annotations_rgb/clm6rns222ekq07172o3u1og1.png,512,327
clm6rns222eku07176axj439g,Paper,Artistic depiction,images/clm6rns222eku07176axj439g.png,annotations/clm6rns222eku07176axj439g.png,annotations_rgb/clm6rns222eku07176axj439g.png,426,512
clm6rns222eky07173ejzdsxi,Paper,Artistic depiction,images/clm6rns222eky07173ejzdsxi.png,annotations/clm6rns222eky07173ejzdsxi.png,annotations_rgb/clm6rns222eky07173ejzdsxi.png,512,238
clm6rns232el60717abx83eef,Paper,Artistic depiction,images/clm6rns232el60717abx83eef.png,annotations/clm6rns232el60717abx83eef.png,annotations_rgb/clm6rns232el60717abx83eef.png,353,512
clm6rns232ela07176atxfx7h,Paper,Photographic depiction,images/clm6rns232ela07176atxfx7h.png,annotations/clm6rns232ela07176atxfx7h.png,annotations_rgb/clm6rns232ela07176atxfx7h.png,512,512
clm6rns232ele07179b7h7xpe,Paper,Artistic depiction,images/clm6rns232ele07179b7h7xpe.png,annotations/clm6rns232ele07179b7h7xpe.png,annotations_rgb/clm6rns232ele07179b7h7xpe.png,512,427
clm6rns232eli0717d2qihdx3,Paper,Photographic depiction,images/clm6rns232eli0717d2qihdx3.png,annotations/clm6rns232eli0717d2qihdx3.png,annotations_rgb/clm6rns232eli0717d2qihdx3.png,512,319
clm6rns232elm07173vk0gu0l,Paper,Photographic depiction,images/clm6rns232elm07173vk0gu0l.png,annotations/clm6rns232elm07173vk0gu0l.png,annotations_rgb/clm6rns232elm07173vk0gu0l.png,512,322
clm6rns232elq0717e38o82s0,Paper,Photographic depiction,images/clm6rns232elq0717e38o82s0.png,annotations/clm6rns232elq0717e38o82s0.png,annotations_rgb/clm6rns232elq0717e38o82s0.png,298,512
clm6rns232elu07174r2l0e6b,Paper,Photographic depiction,images/clm6rns232elu07174r2l0e6b.png,annotations/clm6rns232elu07174r2l0e6b.png,annotations_rgb/clm6rns232elu07174r2l0e6b.png,415,512
clm6rns232em207179tkd3bza,Paper,Photographic depiction,images/clm6rns232em207179tkd3bza.png,annotations/clm6rns232em207179tkd3bza.png,annotations_rgb/clm6rns232em207179tkd3bza.png,349,512
clm6rns232em607174cia77ki,Paper,Photographic depiction,images/clm6rns232em607174cia77ki.png,annotations/clm6rns232em607174cia77ki.png,annotations_rgb/clm6rns232em607174cia77ki.png,512,407
clm6rns232ema07172zf3h05f,Paper,Photographic depiction,images/clm6rns232ema07172zf3h05f.png,annotations/clm6rns232ema07172zf3h05f.png,annotations_rgb/clm6rns232ema07172zf3h05f.png,512,394
clm6rns232eme0717ce0qbf9s,Paper,Photographic depiction,images/clm6rns232eme0717ce0qbf9s.png,annotations/clm6rns232eme0717ce0qbf9s.png,annotations_rgb/clm6rns232eme0717ce0qbf9s.png,512,406
clm6rns232emi0717brzx5ixo,Paper,Photographic depiction,images/clm6rns232emi0717brzx5ixo.png,annotations/clm6rns232emi0717brzx5ixo.png,annotations_rgb/clm6rns232emi0717brzx5ixo.png,512,402
clm6rns232emm071764u24noc,Paper,Photographic depiction,images/clm6rns232emm071764u24noc.png,annotations/clm6rns232emm071764u24noc.png,annotations_rgb/clm6rns232emm071764u24noc.png,376,512
clm6rns232emq07173v7ibun1,Paper,Artistic depiction,images/clm6rns232emq07173v7ibun1.png,annotations/clm6rns232emq07173v7ibun1.png,annotations_rgb/clm6rns232emq07173v7ibun1.png,512,333
clm6rns232emu07173m4ffv1c,Paper,Photographic depiction,images/clm6rns232emu07173m4ffv1c.png,annotations/clm6rns232emu07173m4ffv1c.png,annotations_rgb/clm6rns232emu07173m4ffv1c.png,512,318
clm6rns242emy071795t6d03g,Paper,Artistic depiction,images/clm6rns242emy071795t6d03g.png,annotations/clm6rns242emy071795t6d03g.png,annotations_rgb/clm6rns242emy071795t6d03g.png,394,512
clm6rns242en207174pc05aej,Glass,Photographic depiction,images/clm6rns242en207174pc05aej.png,annotations/clm6rns242en207174pc05aej.png,annotations_rgb/clm6rns242en207174pc05aej.png,369,512
clm6rns242en607170cr40gty,Glass,Photographic depiction,images/clm6rns242en607170cr40gty.png,annotations/clm6rns242en607170cr40gty.png,annotations_rgb/clm6rns242en607170cr40gty.png,350,512
clm6rns242ena07174pq88sqb,Glass,Photographic depiction,images/clm6rns242ena07174pq88sqb.png,annotations/clm6rns242ena07174pq88sqb.png,annotations_rgb/clm6rns242ena07174pq88sqb.png,367,512
clm6rns242ene07170ph49bvm,Glass,Photographic depiction,images/clm6rns242ene07170ph49bvm.png,annotations/clm6rns242ene07170ph49bvm.png,annotations_rgb/clm6rns242ene07170ph49bvm.png,327,512
clm6rns242eni0717ckbycqei,Glass,Photographic depiction,images/clm6rns242eni0717ckbycqei.png,annotations/clm6rns242eni0717ckbycqei.png,annotations_rgb/clm6rns242eni0717ckbycqei.png,363,512
clmz8g6hg0058070l7isi4rfo,Paper,Photographic depiction,images/clmz8g6hg0058070l7isi4rfo.png,annotations/clmz8g6hg0058070l7isi4rfo.png,annotations_rgb/clmz8g6hg0058070l7isi4rfo.png,339,512
clmz8g6hg005c070lejhpap9w,Paper,Photographic depiction,images/clmz8g6hg005c070lejhpap9w.png,annotations/clmz8g6hg005c070lejhpap9w.png,annotations_rgb/clmz8g6hg005c070lejhpap9w.png,381,512
clmz8g6hg005g070l7dmr4qv7,Paper,Photographic depiction,images/clmz8g6hg005g070l7dmr4qv7.png,annotations/clmz8g6hg005g070l7dmr4qv7.png,annotations_rgb/clmz8g6hg005g070l7dmr4qv7.png,391,512
clmz8g6hg005k070l1zps2p99,Paper,Photographic depiction,images/clmz8g6hg005k070l1zps2p99.png,annotations/clmz8g6hg005k070l1zps2p99.png,annotations_rgb/clmz8g6hg005k070l1zps2p99.png,407,512
clmz8g6hg005o070lhkqa85hl,Paper,Photographic depiction,images/clmz8g6hg005o070lhkqa85hl.png,annotations/clmz8g6hg005o070lhkqa85hl.png,annotations_rgb/clmz8g6hg005o070lhkqa85hl.png,322,512
clmz8g6hh005s070ldpry5vy8,Paper,Photographic depiction,images/clmz8g6hh005s070ldpry5vy8.png,annotations/clmz8g6hh005s070ldpry5vy8.png,annotations_rgb/clmz8g6hh005s070ldpry5vy8.png,405,512
clmz8g6hh005w070l63epa0dl,Paper,Photographic depiction,images/clmz8g6hh005w070l63epa0dl.png,annotations/clmz8g6hh005w070l63epa0dl.png,annotations_rgb/clmz8g6hh005w070l63epa0dl.png,430,512
clmz8g6hh0060070l17rgb2h0,Paper,Photographic depiction,images/clmz8g6hh0060070l17rgb2h0.png,annotations/clmz8g6hh0060070l17rgb2h0.png,annotations_rgb/clmz8g6hh0060070l17rgb2h0.png,423,512
clmz8g6hh0064070le530eyt5,Paper,Photographic depiction,images/clmz8g6hh0064070le530eyt5.png,annotations/clmz8g6hh0064070le530eyt5.png,annotations_rgb/clmz8g6hh0064070le530eyt5.png,391,512
clmz8g6hh0068070ldrft25ao,Paper,Photographic depiction,images/clmz8g6hh0068070ldrft25ao.png,annotations/clmz8g6hh0068070ldrft25ao.png,annotations_rgb/clmz8g6hh0068070ldrft25ao.png,493,512
clmz8g6hh006c070l4l1u40bq,Paper,Photographic depiction,images/clmz8g6hh006c070l4l1u40bq.png,annotations/clmz8g6hh006c070l4l1u40bq.png,annotations_rgb/clmz8g6hh006c070l4l1u40bq.png,390,512
