id,material,content,image_path,annotation_path,annotation_rgb_path,width,height
clmz8g6hh006g070lhni1d2sk,Paper,Photographic depiction,images/clmz8g6hh006g070lhni1d2sk.png,annotations/clmz8g6hh006g070lhni1d2sk.png,annotations_rgb/clmz8g6hh006g070lhni1d2sk.png,410,512
clmz8g6hh006k070l0jqdhy2b,Paper,Photographic depiction,images/clmz8g6hh006k070l0jqdhy2b.png,annotations/clmz8g6hh006k070l0jqdhy2b.png,annotations_rgb/clmz8g6hh006k070l0jqdhy2b.png,407,511
clmz8g6hh006o070l0cq8h1o8,Paper,Photographic depiction,images/clmz8g6hh006o070l0cq8h1o8.png,annotations/clmz8g6hh006o070l0cq8h1o8.png,annotations_rgb/clmz8g6hh006o070l0cq8h1o8.png,407,512
clmz8g6hh006s070l69d30s5r,Paper,Photographic depiction,images/clmz8g6hh006s070l69d30s5r.png,annotations/clmz8g6hh006s070l69d30s5r.png,annotations_rgb/clmz8g6hh006s070l69d30s5r.png,371,512
clmz8g6hh006w070lb3prdh24,Paper,Photographic depiction,images/clmz8g6hh006w070lb3prdh24.png,annotations/clmz8g6hh006w070lb3prdh24.png,annotations_rgb/clmz8g6hh006w070lb3prdh24.png,387,512
clmz8g6hi0070070lbu6ec635,Paper,Photographic depiction,images/clmz8g6hi0070070lbu6ec635.png,annotations/clmz8g6hi0070070lbu6ec635.png,annotations_rgb/clmz8g6hi0070070lbu6ec635.png,390,512
clmz8g6hi0078070lcp0u5rtm,Paper,Photographic depiction,images/clmz8g6hi0078070lcp0u5rtm.png,annotations/clmz8g6hi0078070lcp0u5rtm.png,annotations_rgb/clmz8g6hi0078070lcp0u5rtm.png,388,512
clmz8g6hi007c070l606m8qhy,Paper,Photographic depiction,images/clmz8g6hi007c070l606m8qhy.png,annotations/clmz8g6hi007c070l606m8qhy.png,annotations_rgb/clmz8g6hi007c070l606m8qhy.png,382,512
clmz8g6hi007g070l21po1bjg,Paper,Photographic depiction,images/clmz8g6hi007g070l21po1bjg.png,annotations/clmz8g6hi007g070l21po1bjg.png,annotations_rgb/clmz8g6hi007g070l21po1bjg.png,423,512
clmz8g6hi007k070l6n3tc3m6,Paper,Photographic depiction,images/clmz8g6hi007k070l6n3tc3m6.png,annotations/clmz8g6hi007k070l6n3tc3m6.png,annotations_rgb/clmz8g6hi007k070l6n3tc3m6.png,325,512
clmz8g6hi007o070l6fb6eq2d,Film emulsion,Photographic depiction,images/clmz8g6hi007o070l6fb6eq2d.png,annotations/clmz8g6hi007o070l6fb6eq2d.png,annotations_rgb/clmz8g6hi007o070l6fb6eq2d.png,512,341
clmz8g6hi007s070ldevo245y,Film emulsion,Photographic depiction,images/clmz8g6hi007s070ldevo245y.png,annotations/clmz8g6hi007s070ldevo245y.png,annotations_rgb/clmz8g6hi007s070ldevo245y.png,512,335
clmz8g6hi007w070l66ny6j7g,Film emulsion,Photographic depiction,images/clmz8g6hi007w070l66ny6j7g.png,annotations/clmz8g6hi007w070l66ny6j7g.png,annotations_rgb/clmz8g6hi007w070l66ny6j7g.png,512,313
clmz8g6hi0080070lhll7favg,Film emulsion,Photographic depiction,images/clmz8g6hi0080070lhll7favg.png,annotations/clmz8g6hi0080070lhll7favg.png,annotations_rgb/clmz8g6hi0080070lhll7favg.png,512,340
clmz8g6hi0084070l9dn5fywy,Film emulsion,Photographic depiction,images/clmz8g6hi0084070l9dn5fywy.png,annotations/clmz8g6hi0084070l9dn5fywy.png,annotations_rgb/clmz8g6hi0084070l9dn5fywy.png,512,378
clmz8g6hi0088070lgfwogllv,Film emulsion,Photographic depiction,images/clmz8g6hi0088070lgfwogllv.png,annotations/clmz8g6hi0088070lgfwogllv.png,annotations_rgb/clmz8g6hi0088070lgfwogllv.png,512,341
clmz8g6hi008c070lehzj0z8v,Film emulsion,Photographic depiction,images/clmz8g6hi008c070lehzj0z8v.png,annotations/clmz8g6hi008c070lehzj0z8v.png,annotations_rgb/clmz8g6hi008c070lehzj0z8v.png,512,326
clmz8g6hj008g070lgzwz77rw,Film emulsion,Photographic depiction,images/clmz8g6hj008g070lgzwz77rw.png,annotations/clmz8g6hj008g070lgzwz77rw.png,annotations_rgb/clmz8g6hj008g070lgzwz77rw.png,512,340
clmz8g6hj008k070l5bew4fp2,Film emulsion,Photographic depiction,images/clmz8g6hj008k070l5bew4fp2.png,annotations/clmz8g6hj008k070l5bew4fp2.png,annotations_rgb/clmz8g6hj008k070l5bew4fp2.png,512,342
clmz8g6hj008o070l0t2fgu6i,Film emulsion,Photographic depiction,images/clmz8g6hj008o070l0t2fgu6i.png,annotations/clmz8g6hj008o070l0t2fgu6i.png,annotations_rgb/clmz8g6hj008o070l0t2fgu6i.png,490,512
clmz8g6hj008s070le6q0h70x,Film emulsion,Photographic depiction,images/clmz8g6hj008s070le6q0h70x.png,annotations/clmz8g6hj008s070le6q0h70x.png,annotations_rgb/clmz8g6hj008s070le6q0h70x.png,512,316
clmz8g6hj008w070l9fk8f7tg,Film emulsion,Photographic depiction,images/clmz8g6hj008w070l9fk8f7tg.png,annotations/clmz8g6hj008w070l9fk8f7tg.png,annotations_rgb/clmz8g6hj008w070l9fk8f7tg.png,512,385
clmz8g6hj0090070l6ju05xzh,Film emulsion,Photographic depiction,images/clmz8g6hj0090070l6ju05xzh.png,annotations/clmz8g6hj0090070l6ju05xzh.png,annotations_rgb/clmz8g6hj0090070l6ju05xzh.png,512,483
clmz8g6hj0094070lfhdk7okr,Film emulsion,Photographic depiction,images/clmz8g6hj0094070lfhdk7okr.png,annotations/clmz8g6hj0094070lfhdk7okr.png,annotations_rgb/clmz8g6hj0094070lfhdk7okr.png,512,512
clmzfqu0x0e4o072labszbl9y,Paper,Photographic depiction,images/clmzfqu0x0e4o072labszbl9y.png,annotations/clmzfqu0x0e4o072labszbl9y.png,annotations_rgb/clmzfqu0x0e4o072labszbl9y.png,414,512
clmzfqu0y0e4s072le0daddyh,Paper,Photographic depiction,images/clmzfqu0y0e4s072le0daddyh.png,annotations/clmzfqu0y0e4s072le0daddyh.png,annotations_rgb/clmzfqu0y0e4s072le0daddyh.png,390,512
clmzfqu0y0e4w072l5ytz8ssv,Paper,Photographic depiction,images/clmzfqu0y0e4w072l5ytz8ssv.png,annotations/clmzfqu0y0e4w072l5ytz8ssv.png,annotations_rgb/clmzfqu0y0e4w072l5ytz8ssv.png,349,512
clmzfqu0y0e50072labqw12n3,Paper,Photographic depiction,images/clmzfqu0y0e50072labqw12n3.png,annotations/clmzfqu0y0e50072labqw12n3.png,annotations_rgb/clmzfqu0y0e50072labqw12n3.png,337,512
clmzfqu0y0e54072l0oxv9g64,Paper,Photographic depiction,images/clmzfqu0y0e54072l0oxv9g64.png,annotations/clmzfqu0y0e54072l0oxv9g64.png,annotations_rgb/clmzfqu0y0e54072l0oxv9g64.png,398,512
clmzfqu0y0e58072l06icc7ny,Paper,Artistic depiction,images/clmzfqu0y0e58072l06icc7ny.png,annotations/clmzfqu0y0e58072l06icc7ny.png,annotations_rgb/clmzfqu0y0e58072l06icc7ny.png,512,363
clmzfqu0y0e5c072l8exf2w8c,Paper,Photographic depiction,images/clmzfqu0y0e5c072l8exf2w8c.png,annotations/clmzfqu0y0e5c072l8exf2w8c.png,annotations_rgb/clmzfqu0y0e5c072l8exf2w8c.png,512,336
clmzfqu0y0e5g072lfizb3kak,Paper,Artistic depiction,images/clmzfqu0y0e5g072lfizb3kak.png,annotations/clmzfqu0y0e5g072lfizb3kak.png,annotations_rgb/clmzfqu0y0e5g072lfizb3kak.png,512,332
clmzfqu0y0e5k072l81ww3qa6,Paper,Photographic depiction,images/clmzfqu0y0e5k072l81ww3qa6.png,annotations/clmzfqu0y0e5k072l81ww3qa6.png,annotations_rgb/clmzfqu0y0e5k072l81ww3qa6.png,512,342
clmzfqu0y0e5o072lhn4160vh,Paper,Photographic depiction,images/clmzfqu0y0e5o072lhn4160vh.png,annotations/clmzfqu0y0e5o072lhn4160vh.png,annotations_rgb/clmzfqu0y0e5o072lhn4160vh.png,327,512
clmzfqu0y0e5s072l33ym8x3a,Paper,Photographic depiction,images/clmzfqu0y0e5s072l33ym8x3a.png,annotations/clmzfqu0y0e5s072l33ym8x3a.png,annotations_rgb/clmzfqu0y0e5s072l33ym8x3a.png,512,296
clmzfqu0y0e5w072lck481it4,Film emulsion,Photographic depiction,images/clmzfqu0y0e5w072lck481it4.png,annotations/clmzfqu0y0e5w072lck481it4.png,annotations_rgb/clmzfqu0y0e5w072lck481it4.png,512,387
clmzfqu0y0e60072lf9tqe9xt,Paper,Photographic depiction,images/clmzfqu0y0e60072lf9tqe9xt.png,annotations/clmzfqu0y0e60072lf9tqe9xt.png,annotations_rgb/clmzfqu0y0e60072lf9tqe9xt.png,406,512
clmzfqu0y0e64072l628e6cy7,Paper,Photographic depiction,images/clmzfqu0y0e64072l628e6cy7.png,annotations/clmzfqu0y0e64072l628e6cy7.png,annotations_rgb/clmzfqu0y0e64072l628e6cy7.png,433,512
clmzfqu0y0e68072ldr752piz,Paper,Photographic depiction,images/clmzfqu0y0e68072ldr752piz.png,annotations/clmzfqu0y0e68072ldr752piz.png,annotations_rgb/clmzfqu0y0e68072ldr752piz.png,512,357
clnixp5ox01nr0749529m6kvt,Paper,Photographic depiction,images/clnixp5ox01nr0749529m6kvt.png,annotations/clnixp5ox01nr0749529m6kvt.png,annotations_rgb/clnixp5ox01nr0749529m6kvt.png,472,512
clnixp5oy01nv07497ryt7zj9,Paper,Photographic depiction,images/clnixp5oy01nv07497ryt7zj9.png,annotations/clnixp5oy01nv07497ryt7zj9.png,annotations_rgb/clnixp5oy01nv07497ryt7zj9.png,512,510
clnixp5oy01nz0749033g95ho,Paper,Photographic depiction,images/clnixp5oy01nz0749033g95ho.png,annotations/clnixp5oy01nz0749033g95ho.png,annotations_rgb/clnixp5oy01nz0749033g95ho.png,512,432
clnixp5oy01o307490y3tbq1x,Paper,Photographic depiction,images/clnixp5oy01o307490y3tbq1x.png,annotations/clnixp5oy01o307490y3tbq1x.png,annotations_rgb/clnixp5oy01o307490y3tbq1x.png,512,380
clnixp5oy01o70749692gel37,Paper,Photographic depiction,images/clnixp5oy01o70749692gel37.png,annotations/clnixp5oy01o70749692gel37.png,annotations_rgb/clnixp5oy01o70749692gel37.png,334,512
clnixp5oy01ob0749aaj03bpt,Paper,Photographic depiction,images/clnixp5oy01ob0749aaj03bpt.png,annotations/clnixp5oy01ob0749aaj03bpt.png,annotations_rgb/clnixp5oy01ob0749aaj03bpt.png,331,512
clnixp5oy01of07499xk81ezm,Glass,Photographic depiction,images/clnixp5oy01of07499xk81ezm.png,annotations/clnixp5oy01of07499xk81ezm.png,annotations_rgb/clnixp5oy01of07499xk81ezm.png,512,395
clnixp5oy01oj07497sbe5eqv,Paper,Photographic depiction,images/clnixp5oy01oj07497sbe5eqv.png,annotations/clnixp5oy01oj07497sbe5eqv.png,annotations_rgb/clnixp5oy01oj07497sbe5eqv.png,512,324
clnixp5oy01on0749eml0djuo,Paper,Photographic depiction,images/clnixp5oy01on0749eml0djuo.png,annotations/clnixp5oy01on0749eml0djuo.png,annotations_rgb/clnixp5oy01on0749eml0djuo.png,317,512
clnixp5oy01or074973n6hp7y,Paper,Photographic depiction,images/clnixp5oy01or074973n6hp7y.png,annotations/clnixp5oy01or074973n6hp7y.png,annotations_rgb/clnixp5oy01or074973n6hp7y.png,512,374
clnixsunx0g82072o5hs88kxg,Lime plaster,Artistic depiction,images/clnixsunx0g82072o5hs88kxg.png,annotations/clnixsunx0g82072o5hs88kxg.png,annotations_rgb/clnixsunx0g82072o5hs88kxg.png,339,512
clnofow7h00mi076u5c2ua02m,Canvas,Artistic depiction,images/clnofow7h00mi076u5c2ua02m.png,annotations/clnofow7h00mi076u5c2ua02m.png,annotations_rgb/clnofow7h00mi076u5c2ua02m.png,381,512
clnofow7h00mm076u86e33vw0,Lime plaster,Artistic depiction,images/clnofow7h00mm076u86e33vw0.png,annotations/clnofow7h00mm076u86e33vw0.png,annotations_rgb/clnofow7h00mm076u86e33vw0.png,323,512
clnofow7i00mq076u7uvth9s8,Lime plaster,Artistic depiction,images/clnofow7i00mq076u7uvth9s8.png,annotations/clnofow7i00mq076u7uvth9s8.png,annotations_rgb/clnofow7i00mq076u7uvth9s8.png,512,262
clnofow7i00mu076u8a2sgpp6,Tesserae,Artistic depiction,images/clnofow7i00mu076u8a2sgpp6.png,annotations/clnofow7i00mu076u8a2sgpp6.png,annotations_rgb/clnofow7i00mu076u8a2sgpp6.png,512,307
clnofow7i00my076u4pok7wu3,Lime plaster,Artistic depiction,images/clnofow7i00my076u4pok7wu3.png,annotations/clnofow7i00my076u4pok7wu3.png,annotations_rgb/clnofow7i00my076u4pok7wu3.png,341,512
clnofow7i00n2076ubpfodf4d,Wood,Artistic depiction,images/clnofow7i00n2076ubpfodf4d.png,annotations/clnofow7i00n2076ubpfodf4d.png,annotations_rgb/clnofow7i00n2076ubpfodf4d.png,305,512
clnofow7i00n6076u7lghedvm,Paper,Artistic depiction,images/clnofow7i00n6076u7lghedvm.png,annotations/clnofow7i00n6076u7lghedvm.png,annotations_rgb/clnofow7i00n6076u7lghedvm.png,395,512
clnofow7i00na076u6aoee0n4,Paper,Artistic depiction,images/clnofow7i00na076u6aoee0n4.png,annotations/clnofow7i00na076u6aoee0n4.png,annotations_rgb/clnofow7i00na076u6aoee0n4.png,398,512
clnofow7i00ne076u8eyxdaf1,Lime plaster,Artistic depiction,images/clnofow7i00ne076u8eyxdaf1.png,annotations/clnofow7i00ne076u8eyxdaf1.png,annotations_rgb/clnofow7i00ne076u8eyxdaf1.png,512,301
clnofow7i00ni076u4k319he1,Canvas,Artistic depiction,images/clnofow7i00ni076u4k319he1.png,annotations/clnofow7i00ni076u4k319he1.png,annotations_rgb/clnofow7i00ni076u4k319he1.png,384,512
clnofow7i00nm076ugm8gafpf,Paper,Artistic depiction,images/clnofow7i00nm076ugm8gafpf.png,annotations/clnofow7i00nm076ugm8gafpf.png,annotations_rgb/clnofow7i00nm076ugm8gafpf.png,386,512
clnofow7i00nq076ugocjcxv0,Paper,Artistic depiction,images/clnofow7i00nq076ugocjcxv0.png,annotations/clnofow7i00nq076ugocjcxv0.png,annotations_rgb/clnofow7i00nq076ugocjcxv0.png,389,512
clnofow7i00nu076ueh9mh13j,Lime plaster,Artistic depiction,images/clnofow7i00nu076ueh9mh13j.png,annotations/clnofow7i00nu076ueh9mh13j.png,annotations_rgb/clnofow7i00nu076ueh9mh13j.png,495,512
clnofow7i00ny076ucm2qdhx4,Canvas,Artistic depiction,images/clnofow7i00ny076ucm2qdhx4.png,annotations/clnofow7i00ny076ucm2qdhx4.png,annotations_rgb/clnofow7i00ny076ucm2qdhx4.png,431,512
clnofow7i00o2076u6ez5470b,Paper,Line art,images/clnofow7i00o2076u6ez5470b.png,annotations/clnofow7i00o2076u6ez5470b.png,annotations_rgb/clnofow7i00o2076u6ez5470b.png,512,398
clnofow7j00o6076ugs3ubrsu,Lime plaster,Artistic depiction,images/clnofow7j00o6076ugs3ubrsu.png,annotations/clnofow7j00o6076ugs3ubrsu.png,annotations_rgb/clnofow7j00o6076ugs3ubrsu.png,512,232
clnofow7j00oa076ub9flf9g8,Canvas,Artistic depiction,images/clnofow7j00oa076ub9flf9g8.png,annotations/clnofow7j00oa076ub9flf9g8.png,annotations_rgb/clnofow7j00oa076ub9flf9g8.png,410,512
clnofp0ad0ezd073rgy3a3chw,Paper,Artistic depiction,images/clnofp0ad0ezd073rgy3a3chw.png,annotations/clnofp0ad0ezd073rgy3a3chw.png,annotations_rgb/clnofp0ad0ezd073rgy3a3chw.png,288,512
clnret4ua337b0849gemwq1b2,Glass,Photographic depiction,images/clnret4ua337b0849gemwq1b2.png,annotations/clnret4ua337b0849gemwq1b2.png,annotations_rgb/clnret4ua337b0849gemwq1b2.png,344,512
clnret4ua337c0849lagglir2,Paper,Photographic depiction,images/clnret4ua337c0849lagglir2.png,annotations/clnret4ua337c0849lagglir2.png,annotations_rgb/clnret4ua337c0849lagglir2.png,284,512
clnret4ua337d0849y4124w0i,Glass,Photographic depiction,images/clnret4ua337d0849y4124w0i.png,annotations/clnret4ua337d0849y4124w0i.png,annotations_rgb/clnret4ua337d0849y4124w0i.png,302,512
clnrm7fvu092e07849q7pzcl7,Canvas,Artistic depiction,images/clnrm7fvu092e07849q7pzcl7.png,annotations/clnrm7fvu092e07849q7pzcl7.png,annotations_rgb/clnrm7fvu092e07849q7pzcl7.png,512,448
clnrm7fvu092f0784yr3p2x05,Lime plaster,Artistic depiction,images/clnrm7fvu092f0784yr3p2x05.png,annotations/clnrm7fvu092f0784yr3p2x05.png,annotations_rgb/clnrm7fvu092f0784yr3p2x05.png,512,455
clnrm7fvu092g0784ziec2jfm,Canvas,Artistic depiction,images/clnrm7fvu092g0784ziec2jfm.png,annotations/clnrm7fvu092g0784ziec2jfm.png,annotations_rgb/clnrm7fvu092g0784ziec2jfm.png,512,342
clnrm7fvu092h078498q56ug9,Tesserae,Geometric patterns,images/clnrm7fvu092h078498q56ug9.png,annotations/clnrm7fvu092h078498q56ug9.png,annotations_rgb/clnrm7fvu092h078498q56ug9.png,501,512
clnrm7fvu092i0784i6t4oeup,Tesserae,Artistic depiction,images/clnrm7fvu092i0784i6t4oeup.png,annotations/clnrm7fvu092i0784i6t4oeup.png,annotations_rgb/clnrm7fvu092i0784i6t4oeup.png,512,338
clnrm7fvu092j0784o5042q0m,Tesserae,Geometric patterns,images/clnrm7fvu092j0784o5042q0m.png,annotations/clnrm7fvu092j0784o5042q0m.png,annotations_rgb/clnrm7fvu092j0784o5042q0m.png,370,512
clnrm7fvu092k0784qrrjmurr,Lime plaster,Artistic depiction,images/clnrm7fvu092k0784qrrjmurr.png,annotations/clnrm7fvu092k0784qrrjmurr.png,annotations_rgb/clnrm7fvu092k0784qrrjmurr.png,442,512
clnrm7fvu092l07845ms6lkcd,Tesserae,Geometric patterns,images/clnrm7fvu092l07845ms6lkcd.png,annotations/clnrm7fvu092l07845ms6lkcd.png,annotations_rgb/clnrm7fvu092l07845ms6lkcd.png,512,460
clnrm7fvu092m0784hbowlfir,Paper,Photographic depiction,images/clnrm7fvu092m0784hbowlfir.png,annotations/clnrm7fvu092m0784hbowlfir.png,annotations_rgb/clnrm7fvu092m0784hbowlfir.png,512,331
clnrm7fvu092n0784q3eue85l,Paper,Photographic depiction,images/clnrm7fvu092n0784q3eue85l.png,annotations/clnrm7fvu092n0784q3eue85l.png,annotations_rgb/clnrm7fvu092n0784q3eue85l.png,512,324
clnrm7fvu092o0784myptfodp,Lime plaster,Artistic depiction,images/clnrm7fvu092o0784myptfodp.png,annotations/clnrm7fvu092o0784myptfodp.png,annotations_rgb/clnrm7fvu092o0784myptfodp.png,423,512
clnrm7fvu092p0784xjc5f01g,Canvas,Artistic depiction,images/clnrm7fvu092p0784xjc5f01g.png,annotations/clnrm7fvu092p0784xjc5f01g.png,annotations_rgb/clnrm7fvu092p0784xjc5f01g.png,366,512
clnrm7fvu092q07840tq9zs03,Wood,Artistic depiction,images/clnrm7fvu092q07840tq9zs03.png,annotations/clnrm7fvu092q07840tq9zs03.png,annotations_rgb/clnrm7fvu092q07840tq9zs03.png,286,512
clnrm7fvu092r0784a6p2m5li,Wood,Artistic depiction,images/clnrm7fvu092r0784a6p2m5li.png,annotations/clnrm7fvu092r0784a6p2m5li.png,annotations_rgb/clnrm7fvu092r0784a6p2m5li.png,304,512
clnrm7fvu092s0784tgwccewe,Wood,Artistic depiction,images/clnrm7fvu092s0784tgwccewe.png,annotations/clnrm7fvu092s0784tgwccewe.png,annotations_rgb/clnrm7fvu092s0784tgwccewe.png,455,512
clnrm7fvu092t0784ltljhiu0,Wood,Artistic depiction,images/clnrm7fvu092t0784ltljhiu0.png,annotations/clnrm7fvu092t0784ltljhiu0.png,annotations_rgb/clnrm7fvu092t0784ltljhiu0.png,512,202
clnrm7fvu092u0784jhmxuf7a,Canvas,Artistic depiction,images/clnrm7fvu092u0784jhmxuf7a.png,annotations/clnrm7fvu092u0784jhmxuf7a.png,annotations_rgb/clnrm7fvu092u0784jhmxuf7a.png,389,512
clnrm7fvu092v0784d6yvtz08,Paper,Photographic depiction,images/clnrm7fvu092v0784d6yvtz08.png,annotations/clnrm7fvu092v0784d6yvtz08.png,annotations_rgb/clnrm7fvu092v0784d6yvtz08.png,356,512
clnw8qvz74bhj0715tx2qksf7,Glass,Artistic depiction,images/clnw8qvz74bhj0715tx2qksf7.png,annotations/clnw8qvz74bhj0715tx2qksf7.png,annotations_rgb/clnw8qvz74bhj0715tx2qksf7.png,358,512
clnw8qvz74bhk071518tf3ef8,Glass,Artistic depiction,images/clnw8qvz74bhk071518tf3ef8.png,annotations/clnw8qvz74bhk071518tf3ef8.png,annotations_rgb/clnw8qvz74bhk071518tf3ef8.png,368,512
clnx4zxsydtwu0765mxm8a87q,Textile,Geometric patterns,images/clnx4zxsydtwu0765mxm8a87q.png,annotations/clnx4zxsydtwu0765mxm8a87q.png,annotations_rgb/clnx4zxsydtwu0765mxm8a87q.png,357,512
clnx4zxsydtwv0765v493imng,Paper,Line art,images/clnx4zxsydtwv0765v493imng.png,annotations/clnx4zxsydtwv0765v493imng.png,annotations_rgb/clnx4zxsydtwv0765v493imng.png,512,310
clnx4zxsydtww07658k3khq4y,Canvas,Artistic depiction,images/clnx4zxsydtww07658k3khq4y.png,annotations/clnx4zxsydtww07658k3khq4y.png,annotations_rgb/clnx4zxsydtww07658k3khq4y.png,352,512
clnx4zxsydtwx07655nn6zf20,Paper,Photographic depiction,images/clnx4zxsydtwx07655nn6zf20.png,annotations/clnx4zxsydtwx07655nn6zf20.png,annotations_rgb/clnx4zxsydtwx07655nn6zf20.png,271,512
clnx4zxsydtwz0765i3pawxg7,Paper,Artistic depiction,images/clnx4zxsydtwz0765i3pawxg7.png,annotations/clnx4zxsydtwz0765i3pawxg7.png,annotations_rgb/clnx4zxsydtwz0765i3pawxg7.png,361,512
clnx4zxsydtx007658i15gtmu,Paper,Artistic depiction,images/clnx4zxsydtx007658i15gtmu.png,annotations/clnx4zxsydtx007658i15gtmu.png,annotations_rgb/clnx4zxsydtx007658i15gtmu.png,362,512
clnx4zxsydtx10765dari5o7p,Paper,Artistic depiction,images/clnx4zxsydtx10765dari5o7p.png,annotations/clnx4zxsydtx10765dari5o7p.png,annotations_rgb/clnx4zxsydtx10765dari5o7p.png,512,345
clnx4zxsydtx20765ggisdrlq,Paper,Photographic depiction,images/clnx4zxsydtx20765ggisdrlq.png,annotations/clnx4zxsydtx20765ggisdrlq.png,annotations_rgb/clnx4zxsydtx20765ggisdrlq.png,309,512
clnyfgrj6r95c0715xnrwwoyv,Textile,Artistic depiction,images/clnyfgrj6r95c0715xnrwwoyv.png,annotations/clnyfgrj6r95c0715xnrwwoyv.png,annotations_rgb/clnyfgrj6r95c0715xnrwwoyv.png,369,512
clnyfgrj6r95d0715tmj5w08z,Textile,Artistic depiction,images/clnyfgrj6r95d0715tmj5w08z.png,annotations/clnyfgrj6r95d0715tmj5w08z.png,annotations_rgb/clnyfgrj6r95d0715tmj5w08z.png,512,498
clnyfgrj6r95e0715iwt8pchk,Textile,Artistic depiction,images/clnyfgrj6r95e0715iwt8pchk.png,annotations/clnyfgrj6r95e0715iwt8pchk.png,annotations_rgb/clnyfgrj6r95e0715iwt8pchk.png,349,512
clnyfgrj6r95f0715mokgz7xa,Tesserae,Artistic depiction,images/clnyfgrj6r95f0715mokgz7xa.png,annotations/clnyfgrj6r95f0715mokgz7xa.png,annotations_rgb/clnyfgrj6r95f0715mokgz7xa.png,512,460
clnyfgrj6r95g0715twn7zzn2,Textile,Geometric patterns,images/clnyfgrj6r95g0715twn7zzn2.png,annotations/clnyfgrj6r95g0715twn7zzn2.png,annotations_rgb/clnyfgrj6r95g0715twn7zzn2.png,512,489
